CustomerID,LookalikeCustomerID,SimilarCustomerID,SimilarityScore,Score
C0001,Lookalike_CustomerID_1,C0092,Similarity_Score_1,0.9992665842728664
C0001,Lookalike_CustomerID_2,C0147,Similarity_Score_2,0.9992237337081074
C0001,Lookalike_CustomerID_3,C0115,Similarity_Score_3,0.9987358925328962
C0002,Lookalike_CustomerID_1,C0044,Similarity_Score_1,0.9999851939275373
C0002,Lookalike_CustomerID_2,C0172,Similarity_Score_2,0.9997897669765686
C0002,Lookalike_CustomerID_3,C0119,Similarity_Score_3,0.9997250518664689
C0003,Lookalike_CustomerID_1,C0120,Similarity_Score_1,0.9999952758416426
C0003,Lookalike_CustomerID_2,C0112,Similarity_Score_2,0.9996061638205732
C0003,Lookalike_CustomerID_3,C0097,Similarity_Score_3,0.9989862830605053
C0004,Lookalike_CustomerID_1,C0017,Similarity_Score_1,0.9999414706820045
C0004,Lookalike_CustomerID_2,C0101,Similarity_Score_2,0.9998948464888188
C0004,Lookalike_CustomerID_3,C0122,Similarity_Score_3,0.9990545167340472
C0005,Lookalike_CustomerID_1,C0123,Similarity_Score_1,0.9999997437138302
C0005,Lookalike_CustomerID_2,C0032,Similarity_Score_2,0.9992475316495858
C0005,Lookalike_CustomerID_3,C0036,Similarity_Score_3,0.9981028749231289
C0006,Lookalike_CustomerID_1,C0087,Similarity_Score_1,0.9999405983193608
C0006,Lookalike_CustomerID_2,C0124,Similarity_Score_2,0.9999341906387947
C0006,Lookalike_CustomerID_3,C0114,Similarity_Score_3,0.9997905876344899
C0007,Lookalike_CustomerID_1,C0191,Similarity_Score_1,0.9998364812023769
C0007,Lookalike_CustomerID_2,C0130,Similarity_Score_2,0.9994415758165499
C0007,Lookalike_CustomerID_3,C0097,Similarity_Score_3,0.9993871099597509
C0008,Lookalike_CustomerID_1,C0182,Similarity_Score_1,0.999927418012767
C0008,Lookalike_CustomerID_2,C0194,Similarity_Score_2,0.9990542343993732
C0008,Lookalike_CustomerID_3,C0064,Similarity_Score_3,0.9984183600259604
C0009,Lookalike_CustomerID_1,C0140,Similarity_Score_1,0.9988614785790428
C0009,Lookalike_CustomerID_2,C0027,Similarity_Score_2,0.9986548645275843
C0009,Lookalike_CustomerID_3,C0085,Similarity_Score_3,0.9984812081938521
C0010,Lookalike_CustomerID_1,C0019,Similarity_Score_1,0.9999981722578299
C0010,Lookalike_CustomerID_2,C0034,Similarity_Score_2,0.9993118060383726
C0010,Lookalike_CustomerID_3,C0177,Similarity_Score_3,0.999068019404636
C0011,Lookalike_CustomerID_1,C0081,Similarity_Score_1,0.9997955355066213
C0011,Lookalike_CustomerID_2,C0048,Similarity_Score_2,0.9898862038189282
C0011,Lookalike_CustomerID_3,C0118,Similarity_Score_3,0.9873097732092397
C0012,Lookalike_CustomerID_1,C0195,Similarity_Score_1,0.9999999802327797
C0012,Lookalike_CustomerID_2,C0122,Similarity_Score_2,0.9999893870195513
C0012,Lookalike_CustomerID_3,C0126,Similarity_Score_3,0.9999532708017315
C0013,Lookalike_CustomerID_1,C0141,Similarity_Score_1,0.9998836699114101
C0013,Lookalike_CustomerID_2,C0104,Similarity_Score_2,0.9996301858697272
C0013,Lookalike_CustomerID_3,C0053,Similarity_Score_3,0.9990987926134565
C0014,Lookalike_CustomerID_1,C0176,Similarity_Score_1,0.9999912203212301
C0014,Lookalike_CustomerID_2,C0080,Similarity_Score_2,0.9999586680309523
C0014,Lookalike_CustomerID_3,C0047,Similarity_Score_3,0.9999443777083697
C0015,Lookalike_CustomerID_1,C0043,Similarity_Score_1,0.9998417704218142
C0015,Lookalike_CustomerID_2,C0167,Similarity_Score_2,0.9993353788195809
C0015,Lookalike_CustomerID_3,C0060,Similarity_Score_3,0.9988171260662528
C0016,Lookalike_CustomerID_1,C0084,Similarity_Score_1,0.9998071115007887
C0016,Lookalike_CustomerID_2,C0194,Similarity_Score_2,0.9997130572290627
C0016,Lookalike_CustomerID_3,C0057,Similarity_Score_3,0.9988781470915691
C0017,Lookalike_CustomerID_1,C0004,Similarity_Score_1,0.9999414706820045
C0017,Lookalike_CustomerID_2,C0101,Similarity_Score_2,0.9996794276963136
C0017,Lookalike_CustomerID_3,C0122,Similarity_Score_3,0.9994664073417614
C0018,Lookalike_CustomerID_1,C0149,Similarity_Score_1,0.9990766383943884
C0018,Lookalike_CustomerID_2,C0090,Similarity_Score_2,0.9985937344192091
C0018,Lookalike_CustomerID_3,C0026,Similarity_Score_3,0.993078149264821
C0019,Lookalike_CustomerID_1,C0010,Similarity_Score_1,0.9999981722578299
C0019,Lookalike_CustomerID_2,C0034,Similarity_Score_2,0.9992390596793599
C0019,Lookalike_CustomerID_3,C0177,Similarity_Score_3,0.9989836676146958
C0020,Lookalike_CustomerID_1,C0125,Similarity_Score_1,0.9999444652036589
C0020,Lookalike_CustomerID_2,C0127,Similarity_Score_2,0.9999151347634719
C0020,Lookalike_CustomerID_3,C0160,Similarity_Score_3,0.9996289213576871
